PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5901203	PMC5901203_64	[27970]	[28411]	['Small studies have shown success with physical therapy or chiropractic management,148surgical stabilization,144,148and spinal cord stimulation when other treatments have failed.149A small retrospective chart review of 14 patients showed seven with no benefit of corticosteroid injections.150\n\nSummary\nChronic pain disorders are a major problem during the perinatal period, and health care professionals have received limited formal training.']	failed	[28140]	[28146]	PMC5901203_T20
PMC5901203	PMC5901203_73	[29589]	[29779]	['With the increasing rates of women older than 30 years giving birth, clinicians are likely to see women with complex medical problems, such as chronic pain syndromes, experiencing pregnancy.']	complex	[29698]	[29705]	PMC5901203_T21
PMC5901203	PMC5901203_79	[30231]	[30282]	['Third, the available data are difficult to capture.']	difficult	[30261]	[30270]	PMC5901203_T22
PMC5901203	PMC5901203_81	[30392]	[30548]	['This displays the difficulty in capturing the limited published information as well as the hazard in getting evidence-based information for busy clinicians.']	difficulty	[30410]	[30420]	PMC5901203_T23
PMC5901203	PMC5901203_93	[32522]	[32882]	['Guideline #2: All patients should be monitored for alcohol, nicotine, and illicit drug use disorders continuously throughout the perinatal period (Level VII)\nThe presence of an alcohol, nicotine, or substance use disorder complicates the management of chronic pain as these individuals are at potential risk for overdoses and abuse of prescription medications.']	complicates	[32744]	[32755]	PMC5901203_T24
PMC5913619	PMC5913619_17	[5844]	[8339]	['Caption (TABLE-WRAP): TABLE 1\n\nSelected examples of studies which have used negative control exposure methodsExposureNegative control exposureOutcome(s)Maternal smokingPaternal smokingOffspring outcomes: Inattention/hyperactivity15,20Obesity/adiposity16,22–24Blood pressure17Gestational diabetes21ADHD symptoms19Cognitive development18Offspring psychotic symptoms46Maternal psychosocial stressPaternal psychosocial stressOffspring vascular function54Maternal smoking during pregnancyMaternal smoking after pregnancyOffspring respiratory outcomes39Offspring psychotic symptoms46Maternal alcohol consumption during pregnancyMaternal alcohol consumption before pregnancyOffspring ADHD symptoms40Maternal BMI/obesityPaternal BMIOffspring BMI/adiposity26–33Offspring cognitive and psychomotor development55Length of pre-birth inter-pregnancy intervalLength of post-birth inter-pregnancy intervalRisk of schizophrenia in the offspring56Folic acid supplements in pregnancyOther supplements in pregnancyAutism spectrum disorders37Language development delays38Prescription for trimethoprim 1–3 months before pregnancyPrescription for trimethoprim 13–15 months before pregnancyOffspring congenital malformation57Air pollutant exposure during pregnancyAir pollutant exposure before and after pregnancyOffspring autism spectrum disorder41Exposure to childhood infectionsHospital attendance for broken bonesMultiple sclerosis later in life58Adherence to prescribed statins and beta blockersAdherence to other prescribed medicationLong-term mortality after acute myocardial infarction59Vaccination during flu seasonVaccination outside flu seasonMortality and hospitalization from flu60Swimmers’ exposure to bacteria in waterNon-swimmersGastrointestinal illnesses after an increase in bacteria levels in water61\nThat negative controls should be used more routinely in epidemiological studies has been suggested,1,8and adjustment of the effect or P -value of the exposure on the outcome for the negative control has been suggested.42–45A number of the studies described inTable 1adjust the estimated effect of the exposure for the negative control in order to attempt to account for any unobserved confounding in the model.23,25,31,34,36,39,46As discussed further below, adjusting for the effect of the negative control is not the correct interpretation of negative control exposure studies, as any measurement error in either the exposure or negative control will affect the results obtained from the analysis.']	attempt	[7988]	[7995]	PMC5913619_T0
PMC5913619	PMC5913619_62	[18262]	[18742]	['Therefore, we cannot reliably estimate the size of the effect of the exposure on the outcome, when there is measurement error, by looking at the difference in the association between the exposure and the outcome and the negative control and the outcome.Figure 2BandFigure 2Cshow that differing measurement error in the exposure and the control can lead to different sizes of estimated coefficients forβ1andβ2, even when neither of the variables has a direct effect on the outcome.']	cannot	[18276]	[18282]	PMC5913619_T1
PMC5913619	PMC5913619_80	[22644]	[22904]	['Discussion\nDue to the unmeasured confounding that is inherent in studies in which it is necessary to use a negative control, the estimates of regression coefficients are always expected to reflect the confounded association rather than the causal relationship.']	confounded	[22845]	[22855]	PMC5913619_T2
PMC5913619	PMC5913619_83	[23518]	[24121]	['This indicates that the results from a negative control study cannot be used to estimate the size of a causal effect directly, but instead can feed into a triangulation of evidence which is subject to different sources of bias, to strengthen evidence regarding whether or not a causal effect of the exposure on the outcome is present.6,13In cases where measurement error in the exposure and negative control variables is likely to be minimal, such as where they are germline genetic variants, the total error in the estimate of the effect of the exposure adjusted for the negative control will be small.']	cannot be	[23580]	[23589]	PMC5913619_T3
PMC5913619	PMC5913619_89	[25225]	[25445]	['However, as has been discussed previously,53the addition of measured confounders to the model, which are also measured with error, will lead to a more complex bias in the estimated effects of the exposure on the outcome.']	complex	[25376]	[25383]	PMC5913619_T4
PMC5919629	PMC5919629_56	[10028]	[10218]	['This criterion is particularly suitable for the marginally nourished and impoverished population in rural Bangladesh where it is very difficult to obtain information on pre-pregnancy weight.']	difficult	[10162]	[10171]	PMC5919629_T3
PMC5919629	PMC5919629_173	[28611]	[28892]	['Another limitation was that we did not have access to data on pre-gestational weight and thus maternal pre-pregnancy BMI could not be determined, despite the evidence that pre-gravid nutritional status has been documented as an important determinant of gestational weight gain [1].']	could not be	[28732]	[28744]	PMC5919629_T4
PMC5924963	PMC5924963_13	[1812]	[1989]	['Our findings give insight to the complex mechanisms by which diet, metabolic state, and inflammation during pregnancy exert unique influences on offspring behavioral regulation.']	complex	[1845]	[1852]	PMC5924963_T8
PMC5924963	PMC5924963_194	[32948]	[33161]	['Because the inflammatory burden and chemokine latent variables were produced using non-nested models that consider different indicators, it was not possible to test whether one fits the data better than the other.']	not possible	[33092]	[33104]	PMC5924963_T9
PMC5924963	PMC5924963_266	[44614]	[44839]	['These two behavioral categories are highly correlated ( r \u2009=\u20090.508, p \u2009<\u20090.001) and this overlap makes it difficult to statistically determine the extent to which there are unique or overlapping effects between the behaviors.']	difficult	[44720]	[44729]	PMC5924963_T10
PMC5924963	PMC5924963_330	[55336]	[55440]	['Future investigation will attempt to examine the individual effect of all measured inflammatory markers.']	attempt	[55362]	[55369]	PMC5924963_T11
PMC5924963	PMC5924963_344	[57777]	[57979]	['Although we investigated factors which are major indicators of metabolic health, prepregnancy adiposity and third trimester insulin response do not fully represent the complexity of metabolic disorders.']	complexity	[57945]	[57955]	PMC5924963_T12
PMC5941617	PMC5941617_37	[9617]	[9750]	['Few studies evaluated the relationship between 25(OH)D and PTH in pediatrics, thus defining a threshold is even more complex [40–48].']	complex	[9734]	[9741]	PMC5941617_T16
PMC5941617	PMC5941617_49	[11718]	[11925]	['The measurement of 25(OH)D is difficult due to its lipophilic nature, the binding to vitamin D binding protein, the different circulating forms that also include epimers and isobars, and the standardization.']	difficult	[11748]	[11757]	PMC5941617_T17
PMC5941617	PMC5941617_91	[19281]	[19442]	['In Italy children are unable to synthesize vitamin D in the skin during late fall, winter months and early spring, even if sufficiently exposed to sunlight [50].']	unable to	[19303]	[19312]	PMC5941617_T18
PMC5941617	PMC5941617_129	[29316]	[29637]	['We recommend against using vitamin D metabolites and their analogs (calcifediol, alfacalcidol, calcitriol, and dihydrotachysterol) for the routine vitamin D supplementation, as the administration of these compounds increases the risk of hypercalcemia and is not able to maintain and/or restore vitamin D stores [118,119].']	not able	[29574]	[29582]	PMC5941617_T19
PMC5941617	PMC5941617_160	[35308]	[35670]	['Various studies evaluated different regimens of vitamin D supplementation, but comparison of results is complex due to heterogeneity in vitamin D administration (dose, interval, and length of supplementation) and population enrolled (age, gender, ethnicity, body mass index, latitude of the country of residence, season of enrolment, and basal vitamin D status).']	complex	[35412]	[35419]	PMC5941617_T20
PMC5941617	PMC5941617_160	[35308]	[35670]	['Various studies evaluated different regimens of vitamin D supplementation, but comparison of results is complex due to heterogeneity in vitamin D administration (dose, interval, and length of supplementation) and population enrolled (age, gender, ethnicity, body mass index, latitude of the country of residence, season of enrolment, and basal vitamin D status).']	heterogeneity	[35427]	[35440]	PMC5941617_T21
PMC5941617	PMC5941617_174	[38195]	[38620]	['Following the publication of SACN review of the evidence on vitamin D and health [25], Public Health England advised that UK children aged 1 to 4\xa0years should receive vitamin D supplementation at 400\xa0IU/day, and older children and adolescents should take a daily supplement containing 400\xa0IU of vitamin D in autumn and winter to protect bone and muscle health because it is difficult to meet this intake from dietary sources.']	difficult	[38569]	[38578]	PMC5941617_T22
PMC5941617	PMC5941617_192	[42179]	[42606]	['Caption (TABLE-WRAP): TABLE 7\n\nRisk factors for vitamin D deficiency between 1 and 18\xa0years of age• Non-Caucasian ethnicity with dark skin pigmentation• Reduced sunlight exposure (due to lifestyle factors, chronic illness or hospitalization, complex disability, institutionalization, covering clothing for religious or cultural reasons) and/or constant use of sunscreens• International adoption• Obesity• Inadequate diets (i.e.']	complex	[42421]	[42428]	PMC5941617_T23
PMC5941617	PMC5941617_197	[43020]	[43238]	['Indeed, serum 25(OH)D evaluation should be reserved to subjects at risk for vitamin D deficiency, but indications for 25(OH)D measurement significantly vary among different societies (Table\xa08) [9,11,13,15,20–23,27,30].']	vary	[43172]	[43176]	PMC5941617_T24
