PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4980580	PMC4980580_79	[14927]	[15004]	['Finding a place at this table is needed to influence what decisions are made.']	what	[14980]	[14984]	PMC4980580_T34
PMC4980580	PMC4980580_156	[29136]	[29444]	['Make the youth criminal justice system consistent with the convention\nWhile all of these recommendations are critically important, the next section will focus on one dimension – that is, how the violation of these rights is reflected through food insecurity for too many Canadian children and their families.']	how	[29323]	[29326]	PMC4980580_T35
PMC4980580	PMC4980580_194	[36859]	[37074]	['This section presents two examples of how communities and community organizations on the ground are trying to ensure food security in ways that empower communities so they can be healthier and more self-determining.']	how	[36897]	[36900]	PMC4980580_T36
PMC4980580	PMC4980580_210	[40068]	[40264]	['What these numbers tell us is that FoodShare generates nearly half its revenue from its own sales, and that its other funding comes from a variety of sources making it more flexible and resilient.']	What	[40068]	[40072]	PMC4980580_T37
PMC4980580	PMC4980580_256	[48617]	[48788]	['These three examples point to how organizations and programs can help redress human rights violations through the provision of, for example, food to children and families.']	how	[48647]	[48650]	PMC4980580_T38
PMC4980580	PMC4980580_263	[49644]	[49807]	['In this paper, we have discussed how this was apparent through high food insecurity rates and more generally through a lack of attention to the rights of children.']	how	[49677]	[49680]	PMC4980580_T39
PMC4980580	PMC4980580_268	[50760]	[50891]	['In fact, their entire foreign policy is largely designed around the question: how can we make the world’s richest 0.1% even richer?']	question	[50828]	[50836]	PMC4980580_T40
PMC4980580	PMC4980580_268	[50760]	[50891]	['In fact, their entire foreign policy is largely designed around the question: how can we make the world’s richest 0.1% even richer?']	how	[50838]	[50841]	PMC4980580_T41
PMC4980580	PMC4980580_268	[50760]	[50891]	['In fact, their entire foreign policy is largely designed around the question: how can we make the world’s richest 0.1% even richer?']	?	[50890]	[50891]	PMC4980580_T42
PMC4980580	PMC4980580_314	[59146]	[59315]	['The Canadian example of food security as one facet of children’s rights raises questions about what happens when powerful actors prevent the realization of human rights.']	raises	[59218]	[59224]	PMC4980580_T43
PMC4980580	PMC4980580_314	[59146]	[59315]	['The Canadian example of food security as one facet of children’s rights raises questions about what happens when powerful actors prevent the realization of human rights.']	questions	[59225]	[59234]	PMC4980580_T44
PMC4980580	PMC4980580_314	[59146]	[59315]	['The Canadian example of food security as one facet of children’s rights raises questions about what happens when powerful actors prevent the realization of human rights.']	what	[59241]	[59245]	PMC4980580_T45
PMC4980580	PMC4980580_314	[59146]	[59315]	['The Canadian example of food security as one facet of children’s rights raises questions about what happens when powerful actors prevent the realization of human rights.']	when	[59254]	[59258]	PMC4980580_T46
PMC4980580	PMC4980580_333	[62434]	[62696]	['Collectively, these programs provide examples of how to move forward in dealing with the multiple challenges that have emerged in Canada through more open, inclusive collaboration across multiple power levels that can ultimately translate into structural change.']	how	[62483]	[62486]	PMC4980580_T47
PMC4980580	PMC4980580_358	[67209]	[67618]	['Recalling earlier discussion about the global effects of the industrial food system and concentration of power in the hands of corporations, the intertwining of neoliberal government and large scale agri-food, it is again clear how corporations assert their interests through pressure on governments to comply with practices that support their agenda and violate principles of social justice and human rights.']	how	[67437]	[67440]	PMC4980580_T48
PMC4982007	PMC4982007_355	[91527]	[91699]	['However, a better understanding of which specific nutrients are important for neurodevelopment, and specific requirements in different settings and populations is required.']	which	[91562]	[91567]	PMC4982007_T11
PMC4988629	PMC4988629_0	[0]	[57]	['Leveraging the Social Determinants of Health: What Works?']	What	[46]	[50]	PMC4988629_T4
PMC4988629	PMC4988629_0	[0]	[57]	['Leveraging the Social Determinants of Health: What Works?']	?	[56]	[57]	PMC4988629_T5
PMC4988629	PMC4988629_15	[2928]	[3201]	['Nevertheless, the literature has not yet been reviewed comprehensively to generate an integrated, evidence-based summary of how to best address the social determinants to achieve positive health effects without increasing, and perhaps even decreasing, health care spending.']	how	[3052]	[3055]	PMC4988629_T6
PMC4988629	PMC4988629_147	[27019]	[27154]	['Nicholas, L. H.,Can Food Stamps help to reduce Medicare spending on diabetes ?2011Non-significantUSA Intervention : Food Stamp receipt.']	?	[27096]	[27097]	PMC4988629_T7
PMC4988629	PMC4988629_184	[31984]	[32070]	['Herd, P., Schoeni, R. F., & House, J. S.Upstream solutions : does the in the elderly ?']	?	[32069]	[32070]	PMC4988629_T8
PMC4989298	PMC4989298_48	[7968]	[8105]	['Should exclusive breastfeeding be promoted against infant formula (formula) for the prevention of allergic diseases in high risk infants?']	Should	[7968]	[7974]	PMC4989298_T27
PMC4989298	PMC4989298_48	[7968]	[8105]	['Should exclusive breastfeeding be promoted against infant formula (formula) for the prevention of allergic diseases in high risk infants?']	?	[8104]	[8105]	PMC4989298_T28
PMC4989298	PMC4989298_92	[15278]	[15391]	['Is weaning between the 4th and 6th month of life recommended for the prevention of allergic diseases in children?']	Is	[15278]	[15280]	PMC4989298_T29
PMC4989298	PMC4989298_92	[15278]	[15391]	['Is weaning between the 4th and 6th month of life recommended for the prevention of allergic diseases in children?']	?	[15390]	[15391]	PMC4989298_T30
PMC4989298	PMC4989298_119	[20250]	[20463]	['In children at risk, in case of hypo/agalattia maternal, you must do prevention with formulas Partially hydrolyzed (partially Hydrolyzed Formulas - PHF) vs infant formula (Formula) to prevent the allergic disease?']	?	[20462]	[20463]	PMC4989298_T31
PMC4989298	PMC4989298_121	[20476]	[20697]	['In children at risk, in case of hypo/maternal agalattia, you have to make prevention with extensively hydrolyzed formula (extensively Hydrolyzed Formulas - eHF) vs infant formula (Formula) to prevent the allergic disease?']	?	[20696]	[20697]	PMC4989298_T32
PMC4989298	PMC4989298_147	[25540]	[25644]	['Three systematic reviews (SR) published between 2009 and 2014 were included for these questions [75–77].']	questions	[25626]	[25635]	PMC4989298_T33
PMC4989298	PMC4989298_215	[37678]	[37813]	['Is the use of functional foods (vs. no intervention) recommended for the prevention of allergic disease in children at risk of allergy?']	Is	[37678]	[37680]	PMC4989298_T34
PMC4989298	PMC4989298_215	[37678]	[37813]	['Is the use of functional foods (vs. no intervention) recommended for the prevention of allergic disease in children at risk of allergy?']	?	[37812]	[37813]	PMC4989298_T35
PMC4989298	PMC4989298_263	[45505]	[45635]	['Should early community exposure (under 24\xa0months of age) be recommended or not recommended for the prevention of allergic disease?']	Should	[45505]	[45511]	PMC4989298_T36
PMC4989298	PMC4989298_263	[45505]	[45635]	['Should early community exposure (under 24\xa0months of age) be recommended or not recommended for the prevention of allergic disease?']	?	[45634]	[45635]	PMC4989298_T37
PMC4989298	PMC4989298_355	[62902]	[63007]	['Is the administration of vitamin D recommended during pregnancy to prevent allergic diseases in children?']	Is	[62902]	[62904]	PMC4989298_T38
PMC4989298	PMC4989298_355	[62902]	[63007]	['Is the administration of vitamin D recommended during pregnancy to prevent allergic diseases in children?']	?	[63006]	[63007]	PMC4989298_T39
PMC4989298	PMC4989298_357	[63020]	[63175]	['Is the administration of vitamin D in doses higher than recommended intakes for the first year of life recommended for the prevention of allergic diseases?']	Is	[63020]	[63022]	PMC4989298_T40
PMC4989298	PMC4989298_357	[63020]	[63175]	['Is the administration of vitamin D in doses higher than recommended intakes for the first year of life recommended for the prevention of allergic diseases?']	?	[63174]	[63175]	PMC4989298_T41
PMC4989298	PMC4989298_359	[63188]	[63355]	['Is the administration of vitamin D in doses compliant with recommended intakes suggested for the first year of life recommended for the prevention of allergic disease?']	Is	[63188]	[63190]	PMC4989298_T42
PMC4989298	PMC4989298_359	[63188]	[63355]	['Is the administration of vitamin D in doses compliant with recommended intakes suggested for the first year of life recommended for the prevention of allergic disease?']	?	[63354]	[63355]	PMC4989298_T43
PMC4989298	PMC4989298_381	[66480]	[66622]	['Should probiotics or prebiotics be administered to women during pregnancy for the purpose of prevention of allergic disease in their children?']	Should	[66480]	[66486]	PMC4989298_T44
PMC4989298	PMC4989298_381	[66480]	[66622]	['Should probiotics or prebiotics be administered to women during pregnancy for the purpose of prevention of allergic disease in their children?']	?	[66621]	[66622]	PMC4989298_T45
PMC4989298	PMC4989298_383	[66636]	[66782]	['Should probiotics or prebiotics be administered to women during breastfeeding for the purpose of prevention of allergic disease in their children?']	Should	[66636]	[66642]	PMC4989298_T46
PMC4989298	PMC4989298_383	[66636]	[66782]	['Should probiotics or prebiotics be administered to women during breastfeeding for the purpose of prevention of allergic disease in their children?']	?	[66781]	[66782]	PMC4989298_T47
PMC4989298	PMC4989298_385	[66796]	[66933]	['Should probiotics or prebiotics be given to (exclusively and otherwise) breastfed infants for the purpose of preventing allergic disease?']	Should	[66796]	[66802]	PMC4989298_T48
PMC4989298	PMC4989298_385	[66796]	[66933]	['Should probiotics or prebiotics be given to (exclusively and otherwise) breastfed infants for the purpose of preventing allergic disease?']	?	[66932]	[66933]	PMC4989298_T49
PMC4989298	PMC4989298_390	[67616]	[67812]	['The hygiene hypothesis\nThe immune system at birth has some knowledge of the self, but little experience of the outside world, and what it has been transferred through the placenta from the mother.']	what	[67746]	[67750]	PMC4989298_T50
PMC4989298	PMC4989298_419	[72684]	[72779]	['Question 10\nWe evaluated 8 systematic reviews on this question published between 2007 and 2013.']	question	[72738]	[72746]	PMC4989298_T51
PMC4989298	PMC4989298_435	[74794]	[74971]	['Question 11\nNo examined systematic review directly address this question and thus the evidence needed to answer this issue must be derived from the studies previously described.']	Question	[74794]	[74802]	PMC4989298_T52
PMC4989298	PMC4989298_435	[74794]	[74971]	['Question 11\nNo examined systematic review directly address this question and thus the evidence needed to answer this issue must be derived from the studies previously described.']	question	[74858]	[74866]	PMC4989298_T53
PMC4989298	PMC4989298_471	[80660]	[80763]	['Should environmental prevention for dust mites be recommended for children at risk of allergic disease?']	Should	[80660]	[80666]	PMC4989298_T54
PMC4989298	PMC4989298_471	[80660]	[80763]	['Should environmental prevention for dust mites be recommended for children at risk of allergic disease?']	?	[80762]	[80763]	PMC4989298_T55
PMC4989298	PMC4989298_481	[82383]	[82454]	['Summary of knowledge\nWhich are the main environmental sources of mites?']	Which	[82404]	[82409]	PMC4989298_T56
PMC4989298	PMC4989298_481	[82383]	[82454]	['Summary of knowledge\nWhich are the main environmental sources of mites?']	?	[82453]	[82454]	PMC4989298_T57
PMC4989298	PMC4989298_510	[87003]	[87074]	['Are there specific tests to measure the load of environmental allergen?']	Are	[87003]	[87006]	PMC4989298_T58
PMC4989298	PMC4989298_510	[87003]	[87074]	['Are there specific tests to measure the load of environmental allergen?']	?	[87073]	[87074]	PMC4989298_T59
PMC4989298	PMC4989298_522	[89092]	[89882]	['Use hygrometers and, possibly, a dehumidifier;- Use pillow and mattress covers and cushion covers made of fabric labelled “antimite”;- Eliminate allergen sources/reservoirs such as carpets, rugs, curtains, stuffed animals;- Hoover periodically with a vacuum-cleaner that can retain allergen in a HEPA filter;- A multifaceted approach that includes all the previously described measures is likely to be more effective and is thus recommended;- Measures targeted at the physical elimination of mites (washing at high temperatures\u2009>\u200960\xa0° C, freezing, drying) are theoretically effective and can be recommended but clinical trials are lacking that show their effectiveness;- The use of acaricides is not recommended (limited effectiveness and possible toxicity)\nCan allergic disease be avoided?']	Can	[89850]	[89853]	PMC4989298_T60
PMC4989298	PMC4989298_522	[89092]	[89882]	['Use hygrometers and, possibly, a dehumidifier;- Use pillow and mattress covers and cushion covers made of fabric labelled “antimite”;- Eliminate allergen sources/reservoirs such as carpets, rugs, curtains, stuffed animals;- Hoover periodically with a vacuum-cleaner that can retain allergen in a HEPA filter;- A multifaceted approach that includes all the previously described measures is likely to be more effective and is thus recommended;- Measures targeted at the physical elimination of mites (washing at high temperatures\u2009>\u200960\xa0° C, freezing, drying) are theoretically effective and can be recommended but clinical trials are lacking that show their effectiveness;- The use of acaricides is not recommended (limited effectiveness and possible toxicity)\nCan allergic disease be avoided?']	?	[89881]	[89882]	PMC4989298_T61
PMC4989298	PMC4989298_529	[91170]	[91274]	['What messages are transmitted to the patient in terms of environmental exposure and prevention possible?']	What	[91170]	[91174]	PMC4989298_T62
PMC4989298	PMC4989298_529	[91170]	[91274]	['What messages are transmitted to the patient in terms of environmental exposure and prevention possible?']	?	[91273]	[91274]	PMC4989298_T63
PMC4989298	PMC4989298_538	[92615]	[92733]	['Is it advisable to have a pet in the house for the prevention of allergic disease in children at high risk of allergy?']	Is	[92615]	[92617]	PMC4989298_T64
PMC4989298	PMC4989298_538	[92615]	[92733]	['Is it advisable to have a pet in the house for the prevention of allergic disease in children at high risk of allergy?']	?	[92732]	[92733]	PMC4989298_T65
PMC4989298	PMC4989298_570	[97156]	[97258]	['Which of indoor air pollutants are the main risk factors for the development of allergies in children?']	Which	[97156]	[97161]	PMC4989298_T66
PMC4989298	PMC4989298_570	[97156]	[97258]	['Which of indoor air pollutants are the main risk factors for the development of allergies in children?']	?	[97257]	[97258]	PMC4989298_T67
PMC4989298	PMC4989298_583	[99665]	[99710]	['Why is exposure to second-hand smoke harmful?']	Why	[99665]	[99668]	PMC4989298_T68
PMC4989298	PMC4989298_583	[99665]	[99710]	['Why is exposure to second-hand smoke harmful?']	?	[99709]	[99710]	PMC4989298_T69
PMC4989298	PMC4989298_599	[102139]	[102222]	['Does exposure to passive smoking promote the development of allergic sensitisation?']	Does	[102139]	[102143]	PMC4989298_T70
PMC4989298	PMC4989298_599	[102139]	[102222]	['Does exposure to passive smoking promote the development of allergic sensitisation?']	?	[102221]	[102222]	PMC4989298_T71
PMC4989298	PMC4989298_614	[104502]	[104586]	['What are the prevention strategies to protect children and adolescents from smoking?']	What	[104502]	[104506]	PMC4989298_T72
PMC4989298	PMC4989298_614	[104502]	[104586]	['What are the prevention strategies to protect children and adolescents from smoking?']	?	[104585]	[104586]	PMC4989298_T73
