PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5372136	PMC5372136_89	[17982]	[19021]	['Severe restriction of carbohydrate markedly increases fatty acid oxidation and therefore ketone levels.32In pregnancy, the risks associated with high maternal ketone concentration are currently unclear but may include adverse effects on offspring intelligence.33Furthermore, carbohydrate-restricted diets may induce unbalanced macronutrient intake by increasing dietary fat.34Data in pregnancy suggest a strong influence of maternal triglycerides and free-fatty acids (FFAs) on excessive fetal adiposity accretion.3536However, in GDM, diets with lower fat and higher ‘complex’ carbohydrate resulted in lower levels of maternal fasting glucose and FFAs, compared to a conventional diet.37Outside of pregnancy, high fat diets have been shown to promote insulin resistance.38\nThe strengths of this study include the randomized controlled design, the use of CGM with frequent assessment of maternal glucose concentrations across the day and the provision of foods with known (tested) GI and nutrient composition and the crossover study design.']	unclear	[18176]	[18183]	PMC5372136_T1
PMC5372327	PMC5372327_3	[565]	[1132]	['It remains unclear whether the recommended doses are sufficient for the wide array of other effects of vitamin D. The VIDI trial performed in Finland is the first large randomised controlled study for evaluation of the effects of different vitamin D supplemental doses in infancy on:\nbone strength\ninfections and immunity\nallergy, atopy and asthma\ncognitive development\ngenetic regulation of mineral homeostasis\n\nMethods/Design\nVIDI, a randomised controlled double-blinded single-centre intervention study is conducted in infants from the age of 2\xa0weeks to 24\xa0months.']	remains unclear	[568]	[583]	PMC5372327_T0
PMC5372327	PMC5372327_127	[19677]	[19828]	['Results from this study will likely generate novel evidence-based information for improving vitamin D status among the paediatric population worldwide.']	novel	[19722]	[19727]	PMC5372327_T1
PMC5372860	PMC5372860_15	[2479]	[2706]	['Socioeconomic factors have been shown to impact the overall quality of diet, such as intakes of fruits and vegetables [14,15,16,17,18], however the impact of socioeconomic indicators on intake of omega-3 fatty acids is unknown.']	unknown	[2698]	[2705]	PMC5372860_T0
PMC5372860	PMC5372860_117	[19883]	[20047]	['Furthermore, the inclusion of omega-3 fatty acids in prenatal vitamins is not standard, despite being identified as an important nutrient in pregnant women [22,23].']	not ... identified	[19957, 19985]	[19960, 19995]	PMC5372860_T1
PMC5372879	PMC5372879_21	[3538]	[3682]	['To our knowledge, there were no data available investigating the association of fast food consumption with GDM among Middle Eastern populations.']	no ... available	[3567, 3575]	[3569, 3584]	PMC5372879_T0
PMC5379504	PMC5379504_31	[5726]	[5972]	['Despite their increased and unique vulnerability, little known about the magnitude of undernutrition in this population and majority of the former local studies focused on investigating the problem among under five children [3,17,24,32,34,36,38].']	little known	[5776]	[5788]	PMC5379504_T0
PMC5380514	PMC5380514_15	[2573]	[2817]	['Exclusive breastfeeding protects against excessive infant weight gain and lowers risk of childhood obesity9–12, but the mechanisms driving infant adipose deposition remain unclear and the degree of protection is influenced by maternal BMI13–15.']	remain unclear	[2738]	[2752]	PMC5380514_T0
PMC5380514	PMC5380514_24	[4377]	[4492]	['The impact of a high n-6/n-3 HM FA ratio on infant adipose deposition during gestation and lactation is less clear.']	less clear	[4481]	[4491]	PMC5380514_T1
PMC5380514	PMC5380514_103	[17178]	[17309]	['The same was observed for the total n-6/n-3 FA ratio in transitional ( P = 0.019) but not established HM (Supplementary Figure 1A).']	but not established	[17260]	[17279]	PMC5380514_T2
PMC5381535	PMC5381535_60	[10296]	[10414]	['Nevertheless, to our knowledge, no study has examined the neural correlates of moral sensitivity in these populations.']	no study	[10328]	[10336]	PMC5381535_T0
PMC5381535	PMC5381535_122	[18980]	[19136]	['For instance, we lacked data regarding prenatal risk factors, such as prenatal nutrition, maternal stress during pregnancy, or prenatal exposure to alcohol.']	lacked data	[18997]	[19008]	PMC5381535_T1
PMC5381535	PMC5381535_125	[19450]	[19587]	['In conclusion, the present study constitutes a novel experimental approach to examine moral sensitivity in socially deprived adolescents.']	novel	[19497]	[19502]	PMC5381535_T2
PMC5384134	PMC5384134_143	[29340]	[29419]	['The remaining 22 causes are not known to have any direct nutritional link (e.g.']	not known to have	[29368]	[29385]	PMC5384134_T0
PMC5384134	PMC5384134_165	[34903]	[35496]	['This is an evolving area and Cochrane’s approach of updating every review every two years has become unfeasible, and is currently undergoing a process of adaptation to develop clear and sensible guidance on updating of systematic reviews that considers whether the review addresses a current question, uses valid methods, and is well conducted; and whether there are new relevant methods, new studies, or new information on existing included studies [23]\nNutrition reviews, completed or in progress, covered a wide range of conditions and were widely distributed across 47 of the 53 CRGs (Fig.']	new	[35270]	[35273]	PMC5384134_T1
PMC5384134	PMC5384134_165	[34903]	[35496]	['This is an evolving area and Cochrane’s approach of updating every review every two years has become unfeasible, and is currently undergoing a process of adaptation to develop clear and sensible guidance on updating of systematic reviews that considers whether the review addresses a current question, uses valid methods, and is well conducted; and whether there are new relevant methods, new studies, or new information on existing included studies [23]\nNutrition reviews, completed or in progress, covered a wide range of conditions and were widely distributed across 47 of the 53 CRGs (Fig.']	new	[35308]	[35311]	PMC5384134_T2
PMC5384134	PMC5384134_208	[42766]	[42994]	['We believe that future Cochrane nutrition evidence can contribute to addressing these knowledge gaps, thereby informing public health nutrition policies and programmes focussing on nutrition problems across all relevant sectors.']	knowledge gaps	[42852]	[42866]	PMC5384134_T3
PMC5384134	PMC5384134_219	[45605]	[45921]	['As the world seeks to accelerate and sustain recent nutrition gains, meet targets and reach places and people who have been left behind, a constant flow of new, good quality evidence is needed to fill knowledge gaps, deliver even greater impacts for existing resources, and to make the case for additional resources.']	knowledge gaps	[45806]	[45820]	PMC5384134_T4
PMC5385335	PMC5385335_232	[35683]	[35792]	['Actually, factors leading to this decreased basal expression related to perinatal LP environment are unknown.']	unknown	[35784]	[35791]	PMC5385335_T0
PMC5385921	PMC5385921_1	[181]	[314]	['The association between vitamin D deficiency during gestation, a critical period in neurodevelopment, and ASD is not well understood.']	not well understood	[294]	[313]	PMC5385921_T0
PMC5385921	PMC5385921_108	[21795]	[21944]	['This finding is restricted to mid-gestation 25OHD status – in our sample we do not find evidence that cord blood 25OHD status is associated with ASD.']	do not find	[21871]	[21882]	PMC5385921_T1
PMC5385921	PMC5385921_130	[26281]	[26430]	['Although we had measures of 25OHD concentrations at two developmental time points, we lacked information at other stages of gestation and early life.']	lacked information	[26367]	[26385]	PMC5385921_T2
PMC5386978	PMC5386978_3	[760]	[1035]	['The present study was designed to follow-up and evaluate the effects of moderate maternal nutrient reduction on individual brain aging in the baboon during young adulthood (4–7 years; human equivalent 14–24 years), applying a novel, non-invasive neuroimaging aging biomarker.']	novel	[986]	[991]	PMC5386978_T0
PMC5386978	PMC5386978_22	[6040]	[6372]	['For the present study, a novel, fully automatic preprocessing pipeline for baboon brain MRI data was developed and sex-specific reference curves of baboon brain tissue volumes across the adult lifespan were constructed, based on non-invasive in vivo MRI data from 29 control subjects (aged 4–22 years; human equivalent 14–77 years).']	novel	[6065]	[6070]	PMC5386978_T1
PMC5386978	PMC5386978_62	[14944]	[15239]	['In the present study, the brain age estimation framework includes a novel baboon-specific MRI preprocessing pipeline (see Preprocessing of MRI Data) as well as building the new species-specific model of healthy brain aging in baboons (see The BrainAGE Method and Its Baboon-specific Adaptation).']	novel	[15012]	[15017]	PMC5386978_T2
PMC5386978	PMC5386978_170	[32943]	[33101]	['Second, we present a species-specific reference curve for brain aging in baboons, resulting from the novel adaptation of our well-established BrainAGE method.']	novel	[33044]	[33049]	PMC5386978_T3
PMC5386978	PMC5386978_181	[35237]	[35587]	['Based on the original BrainAGE framework, this paper presents a species-specific adaptation for baboon brain aging, including a novel baboon-specific preprocessing tool for MRI data and validated machine learning methods for pattern recognition in order to model typical brain aging characteristics and to subsequently estimate individual brain ages.']	novel	[35365]	[35370]	PMC5386978_T4
PMC5386978	PMC5386978_183	[35800]	[36084]	['Applying this novel, non-invasive in vivo MRI biomarker to a sample of baboons with 30% reduction in global maternal nutrition during pregnancy, this study shows premature brain aging of about 2.7 years in the young adult MNR female subjects (4–7 years; human equivalent 14–24 years).']	novel	[35814]	[35819]	PMC5386978_T5
PMC5386978	PMC5386978_186	[37282]	[37607]	['The present neuroanatomical study on brain aging in the MNR baboon model is the first evidence in a NHP sample with MNR that appraises and quantifies the effects of fetal malnutrition on neuroanatomical aging in young adulthood, employing non-invasive in vivo data collection and a novel, baboon-specific evaluation approach.']	novel	[37564]	[37569]	PMC5386978_T6
PMC5386978	PMC5386978_202	[40961]	[41177]	['We have developed a novel, species-specific, non-invasive in vivo MRI biomarker for brain aging that shows great potential for further studies in our well-established NHP model of developmental programming and aging.']	novel	[40981]	[40986]	PMC5386978_T7
PMC5387697	PMC5387697_155	[27786]	[28184]	['To our knowledge there are no clinical research studies demonstrating that circulating concentrations of malonyldialdehyde (MDA), Hydroxynonenal (HNE), advanced glycation end-products (AGEs) and 8-hydroxy-2-deoxyguanosine (8-OH-dG), which are surrogate markers for lipids, proteins and deoxyribonucleic acid damages respectively, are effective diagnostic tools for CMD in childhood and adolescence.']	there are no	[27803]	[27815]	PMC5387697_T0
PMC5387760	PMC5387760_168	[24014]	[24155]	['It is not clear why the association was observed to be significant for Fe intake from animal sources alone and not also for total dietary Fe.']	not clear	[24020]	[24029]	PMC5387760_T0
PMC5387760	PMC5387760_179	[25537]	[25712]	['Yet, the role of Ca intake in pregnancy in relation to birth outcomes is not clear, with conflicting results on its advantages and risk reduction of LBW and preterm birth(14).']	not clear	[25610]	[25619]	PMC5387760_T1
PMC5391584	PMC5391584_17	[2657]	[2845]	['Such personalization is especially important when managing pharmacotherapy in pregnant women, since pre-registration trials have not yet studied the risks of drugs in this high-risk group.']	not yet studied	[2786]	[2801]	PMC5391584_T0
