PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC6033232	PMC6033232.nxml.gz-17	[1427]	[1654]	In multinomial logistic regression analyses, increased fruit intake was associated with an increased odds of belonging to the high Streptococcus / Clostridium group among infants born vaginally (OR (95% CI) = 2.73 (1.36, 5.46))	associated	[1499]	[1509]	PMC6033232.nxml.gz-18
PMC6033232	PMC6033232.nxml.gz-171	[19585]	[19789]	We found maternal fish and seafood consumption to be positively related to OTUs in the genus Streptococcus in the infant gut, which included the species Streptococcus agalactiae , or Group B Streptococcus	related	[19649]	[19656]	PMC6033232.nxml.gz-172
PMC6033232	PMC6033232.nxml.gz-179	[20153]	[20303]	For instance, greater fish consumption is associated with child development outcomes including decreased risk of asthma and improved cognition [13,14]	associated	[20195]	[20205]	PMC6033232.nxml.gz-180
PMC6033232	PMC6033232.nxml.gz-183	[20534]	[20631]	We observed consistent associations between maternal DHA and EPA intake and infant gut microbiota	associations	[20557]	[20569]	PMC6033232.nxml.gz-185
PMC6033232	PMC6033232.nxml.gz-186	[20633]	[20808]	The associations of other maternal dietary factors with specific infant gut microbes were also somewhat unexpected, namely for red and processed meat and for fruit consumption	associations	[20637]	[20649]	PMC6033232.nxml.gz-187
PMC6033232	PMC6033232.nxml.gz-19	[1968]	[2150]	Maternal dairy intake was associated with an increased odds of infants belonging to the high Clostridium cluster in infants born by Cesarean section (OR (95% CI) = 2.36 (1.05, 5.30))	associated	[1994]	[2004]	PMC6033232.nxml.gz-20
PMC6033232	PMC6033232.nxml.gz-197	[21280]	[21601]	For example, it is surprising that higher maternal fruit intake is associated with an increased probability of an infant delivered vaginally belonging to cluster 2, in which the genera Bifidobacterium and Bacteroides are underrepresented and the family Clostridiaceae is overrepresented compared to the other two clusters	associated	[21347]	[21357]	PMC6033232.nxml.gz-199
PMC6033232	PMC6033232.nxml.gz-201	[21603]	[21727]	The effect of maternal dairy intake on infant gut microbiota was primarily observed in infants delivered by Cesarean section	effect	[21607]	[21613]	PMC6033232.nxml.gz-202
PMC6033232	PMC6033232.nxml.gz-203	[21951]	[22295]	One recent study suggests that both the microbial and fatty acid composition of breast milk may differ by delivery mode [18], so the differential effect of maternal dairy intake by delivery mode on the infant gut microbiome may be attributable to the differences in breast milk microbiota or lipids in relation to maternal diet by delivery mode	relation	[22253]	[22261]	PMC6033232.nxml.gz-207
PMC6033232	PMC6033232.nxml.gz-21	[2152]	[2281]	Linear models suggested additional associations between maternal diet and infant intestinal microbes in both delivery mode strata	associations	[2187]	[2199]	PMC6033232.nxml.gz-24
PMC6033232	PMC6033232.nxml.gz-222	[23181]	[23305]	In several cases, a maternal dietary factor was associated with a microbe in both delivery groups but in opposite directions	associated	[23229]	[23239]	PMC6033232.nxml.gz-223
PMC6033232	PMC6033232.nxml.gz-231	[23561]	[23675]	the associations between maternal diet and infant gut microbial communities did not always differ by delivery mode	associations	[23565]	[23577]	PMC6033232.nxml.gz-233
PMC6033232	PMC6033232.nxml.gz-235	[23677]	[23907]	For example, the maternal aMED score was consistently positively and negatively associated with the Enterobacteriaceae family, and additionally negatively associated with the species Escherichia coli , in both delivery mode strata	associated	[23757]	[23767]	PMC6033232.nxml.gz-237
PMC6033232	PMC6033232.nxml.gz-235	[23677]	[23907]	For example, the maternal aMED score was consistently positively and negatively associated with the Enterobacteriaceae family, and additionally negatively associated with the species Escherichia coli , in both delivery mode strata	associated	[23832]	[23842]	PMC6033232.nxml.gz-238
PMC6033232	PMC6033232.nxml.gz-242	[24061]	[24282]	However, by limiting unmeasured confounding due to differences in human microbiomes between populations that may result in erroneous associations with dietary differences, our study also may have greater internal validity	associations	[24194]	[24206]	PMC6033232.nxml.gz-246
PMC6033232	PMC6033232.nxml.gz-25	[2296]	[2416]	Our data indicate that maternal diet influences the infant gut microbiome and that these effects differ by delivery mode	influences	[2333]	[2343]	PMC6033232.nxml.gz-27
PMC6033232	PMC6033232.nxml.gz-25	[2296]	[2416]	Our data indicate that maternal diet influences the infant gut microbiome and that these effects differ by delivery mode	effects	[2385]	[2392]	PMC6033232.nxml.gz-28
PMC6033232	PMC6033232.nxml.gz-254	[24684]	[24772]	Nonetheless, the effects we observe may be due in part to maternal diet during lactation	effects	[24701]	[24708]	PMC6033232.nxml.gz-255
PMC6033232	PMC6033232.nxml.gz-2603	[11743]	[11836]	To assess the relationship between maternal dietary factors and infant gut cluster membership	relationship	[11757]	[11769]	PMC6033232.nxml.gz-96
PMC6033232	PMC6033232.nxml.gz-2607	[22297]	[22672]	Our observation of increased colonization with the species Acinetobacter rhizosphaerae , a microbe that colonizes and promotes growth in plants [19], with maternal dairy in the Cesarean group is interesting in conjunction with the positive associations found between maternal dairy and the species Clostridium neonatale and Staphylococcus genus in vaginally delivered infants	associations	[22537]	[22549]	PMC6033232.nxml.gz-211
PMC6033232	PMC6033232.nxml.gz-2609	[22674]	[22981]	Species of the genus Acinetobacter are increasingly involved in nosocomial infections [20], while the species Clostridium neonatale was initially isolated from infants affected by necrotizing enterocolitis [21], and the pathogenic potential of species in the genus Staphylococcus is well-established [22,23]	involved	[22726]	[22734]	PMC6033232.nxml.gz-213
PMC6033232	PMC6033232.nxml.gz-2612	[24774]	[24946]	Further, we cannot conclude if the effects of maternal diet occur only in breastfed babies, or also in those mostly fed formula, or a combination of formula and breast milk	effects	[24809]	[24816]	PMC6033232.nxml.gz-262
PMC6033232	PMC6033232.nxml.gz-265	[24948]	[25110]	It is also possible that associations between maternal exposures and infant microbiota at 6 weeks of life are influenced by factors not investigated in this study	associations	[24973]	[24985]	PMC6033232.nxml.gz-267
PMC6033232	PMC6033232.nxml.gz-265	[24948]	[25110]	It is also possible that associations between maternal exposures and infant microbiota at 6 weeks of life are influenced by factors not investigated in this study	influenced	[25058]	[25068]	PMC6033232.nxml.gz-269
PMC6033232	PMC6033232.nxml.gz-274	[25112]	[25426]	Future studies examining the relationship between maternal diet and components of breast milk including microbial and nutritional profiles, as well as the potential influence of maternal diet on the fetal microbiome, may offer insight into the mechanisms by which maternal diet influences the infant gut microbiome	relationship	[25141]	[25153]	PMC6033232.nxml.gz-275
PMC6033232	PMC6033232.nxml.gz-274	[25112]	[25426]	Future studies examining the relationship between maternal diet and components of breast milk including microbial and nutritional profiles, as well as the potential influence of maternal diet on the fetal microbiome, may offer insight into the mechanisms by which maternal diet influences the infant gut microbiome	influence	[25277]	[25286]	PMC6033232.nxml.gz-277
PMC6033232	PMC6033232.nxml.gz-274	[25112]	[25426]	Future studies examining the relationship between maternal diet and components of breast milk including microbial and nutritional profiles, as well as the potential influence of maternal diet on the fetal microbiome, may offer insight into the mechanisms by which maternal diet influences the infant gut microbiome	influences	[25390]	[25400]	PMC6033232.nxml.gz-280
PMC6033232	PMC6033232.nxml.gz-281	[25428]	[25658]	Determining the impact of changes in the gut microbiome of infants due to maternal diet on infant health and development is an opportunity to refine dietary recommendations for pregnant and lactating women to support infant health	impact	[25444]	[25450]	PMC6033232.nxml.gz-282
PMC6033232	PMC6033232.nxml.gz-287	[25673]	[25885]	In conclusion, we identified three clusters of infant gut microbial communities and observed effects of multiple maternal prenatal dietary factors on the infant gut microbiome that often varied by delivery mode.
	effects	[25766]	[25773]	PMC6033232.nxml.gz-289
PMC6033232	PMC6033232.nxml.gz-29	[2601]	[2735]	Studies have examined the maternal contribution to infant health, including the effect of maternal diet during pregnancy and lactation	contribution	[2636]	[2648]	PMC6033232.nxml.gz-31
PMC6033232	PMC6033232.nxml.gz-293	[32533]	[32747]	In preliminary analyses of all infants, delivery mode, feeding method, as previously shown in our cohort [24], and parity were significantly related to infant stool microbial community composition at 6 weeks of age	related	[32674]	[32681]	PMC6033232.nxml.gz-296
PMC6033232	PMC6033232.nxml.gz-297	[33020]	[33232]	Adjusted analyses included both variables known to be related to the infant gut microbiome by previous studies and variables significantly related to infant gut microbiota in our population to control confounding	related	[33074]	[33081]	PMC6033232.nxml.gz-298
PMC6033232	PMC6033232.nxml.gz-297	[33020]	[33232]	Adjusted analyses included both variables known to be related to the infant gut microbiome by previous studies and variables significantly related to infant gut microbiota in our population to control confounding	related	[33159]	[33166]	PMC6033232.nxml.gz-300
PMC6033232	PMC6033232.nxml.gz-3	[133]	[257]	The gut microbiome has an important role in infant health and immune development and may be affected by early-life exposures	role	[169]	[173]	PMC6033232.nxml.gz-5
PMC6033232	PMC6033232.nxml.gz-3	[133]	[257]	The gut microbiome has an important role in infant health and immune development and may be affected by early-life exposures	affected	[225]	[233]	PMC6033232.nxml.gz-7
PMC6033232	PMC6033232.nxml.gz-302	[34342]	[34450]	To assess the relationship between each maternal dietary factor and infant gut microbiome cluster membership	relationship	[34356]	[34368]	PMC6033232.nxml.gz-303
PMC6033232	PMC6033232.nxml.gz-306	[34909]	[34984]	to test the relationships between each maternal dietary factor and each OTU	relationships	[34921]	[34934]	PMC6033232.nxml.gz-307
PMC6033232	PMC6033232.nxml.gz-32	[2737]	[2798]	Prenatal diet influences the risk of infant and child allergy	influences	[2751]	[2761]	PMC6033232.nxml.gz-33
PMC6033232	PMC6033232.nxml.gz-34	[2800]	[2975]	For instance, the Mediterranean diet during pregnancy has been associated with a reduced risk of both persistent and atopic wheeze and atopy in children at 6.5 years old [1,2]	associated	[2863]	[2873]	PMC6033232.nxml.gz-36
PMC6033232	PMC6033232.nxml.gz-37	[2977]	[3175]	High meat consumption during pregnancy is associated with an increased risk of wheeze in the first year of life, while maternal dairy intake is associated with a reduced risk of infantile wheeze [2]	associated	[3019]	[3029]	PMC6033232.nxml.gz-38
PMC6033232	PMC6033232.nxml.gz-37	[2977]	[3175]	High meat consumption during pregnancy is associated with an increased risk of wheeze in the first year of life, while maternal dairy intake is associated with a reduced risk of infantile wheeze [2]	associated	[3121]	[3131]	PMC6033232.nxml.gz-40
PMC6033232	PMC6033232.nxml.gz-41	[3177]	[3269]	Little is known about the actual mechanisms by which maternal diet affects children’s health	affects	[3244]	[3251]	PMC6033232.nxml.gz-2601
PMC6033232	PMC6033232.nxml.gz-44	[3271]	[3411]	we hypothesize that maternal diet impacts the development of the gut microbiome in infancy and subsequently influences child health outcomes	impacts	[3305]	[3312]	PMC6033232.nxml.gz-46
PMC6033232	PMC6033232.nxml.gz-44	[3271]	[3411]	we hypothesize that maternal diet impacts the development of the gut microbiome in infancy and subsequently influences child health outcomes	influences	[3379]	[3389]	PMC6033232.nxml.gz-47
PMC6033232	PMC6033232.nxml.gz-55	[3784]	[3904]	To date, there has been limited investigation of the relation of maternal diet with the developing infant gut microbiome	relation	[3837]	[3845]	PMC6033232.nxml.gz-58
PMC6033232	PMC6033232.nxml.gz-59	[3906]	[4059]	One study observed that maternal high-fat diet during pregnancy was associated with meconium microbial composition but had limited maternal diet data [6]	associated	[3974]	[3984]	PMC6033232.nxml.gz-60
