PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5540678	PMC5540678.nxml.gz-50	[2767]	[3076]	While in children a high consumption of sugar-sweetened beverages [5–7] and fruit juice [7,8] has been linked to asthma, and particularly atopic asthma [7], the relation between total maternal consumption of free sugar during pregnancy and respiratory and atopic outcomes in the offspring has not been studied	While	[2767]	[2772]	PMC5540678.nxml.gz-49
PMC5540678	PMC5540678.nxml.gz-67	[3466]	[3655]	We have investigated whether a high intake of free sugar in pregnancy is associated with adverse respiratory and atopic outcomes in the offspring in a large population-based UK birth cohort	whether	[3487]	[3494]	PMC5540678.nxml.gz-14428
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	other	[10649]	[10654]	PMC5540678.nxml.gz-94
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	either	[10687]	[10693]	PMC5540678.nxml.gz-97
PMC5685050	PMC5685050.nxml.gz-15	[1646]	[1747]	However, according to the recent studies, vitamin D deficiency is also common in these countries10,11	However	[1646]	[1653]	PMC5685050.nxml.gz-14
PMC5812027	PMC5812027.nxml.gz-101	[4803]	[4977]	Therefore, it has not been possible to ascertain whether the associations at implantation in early pregnancy differ from those during the fetal growth spurt in late pregnancy	whether	[4852]	[4859]	PMC5812027.nxml.gz-107
PMC5812027	PMC5812027.nxml.gz-101	[4803]	[4977]	Therefore, it has not been possible to ascertain whether the associations at implantation in early pregnancy differ from those during the fetal growth spurt in late pregnancy	differ	[4912]	[4918]	PMC5812027.nxml.gz-109
PMC5812027	PMC5812027.nxml.gz-123	[9055]	[9289]	These groups were chosen to study whether vitamin D insufficiency (30–50 nmol/L), sufficiency (≥ 50 nmol/L) or high status (≥ 75 or ≥ 100 nmol/L) was associated with the outcomes studied, compared to vitamin D deficiency (< 30 nmol/L)	whether ... compared	[9089, 9243]	[9096, 9251]	PMC5812027.nxml.gz-124
PMC5812027	PMC5812027.nxml.gz-127	[10214]	[10389]	Tobacco use and vitamin D supplement use were also investigated as potential confounders but did not show any confounding effect and were thus not included in the final models	but	[10303]	[10306]	PMC5812027.nxml.gz-131
PMC5812027	PMC5812027.nxml.gz-127	[10214]	[10389]	Tobacco use and vitamin D supplement use were also investigated as potential confounders but did not show any confounding effect and were thus not included in the final models	models	[10383]	[10389]	PMC5812027.nxml.gz-136
PMC5812027	PMC5812027.nxml.gz-143	[10872]	[11040]	These models were adjusted for BMI, season of conception, education level, origin and gestational age at registration to antenatal care (based on last menstrual period)	models	[10878]	[10884]	PMC5812027.nxml.gz-144
PMC5812027	PMC5812027.nxml.gz-166	[17738]	[17874]	We found that higher vitamin D status among women in late, but not early, pregnancy was associated with lower probability of SGA and LBW	but not	[17797]	[17804]	PMC5812027.nxml.gz-168
PMC5812027	PMC5812027.nxml.gz-218	[19590]	[19700]	Whether vitamin D metabolism is altered in placental dysfunction in unclear and warrants further investigation	Whether	[19590]	[19597]	PMC5812027.nxml.gz-217
PMC5812027	PMC5812027.nxml.gz-221	[19702]	[19909]	Our results indicates that 25OHD at T3 but not at T1 is associated with SGA and LBW, despite better statistical power at T1 due to more 25OHD samples and subsequently more cases of SGA, LBW and preterm birth	but not	[19741]	[19748]	PMC5812027.nxml.gz-223
PMC5812027	PMC5812027.nxml.gz-22645	[3342]	[3525]	Also, maternal 25OHD < 28 nmol/L in late, but not early, pregnancy have been associated with lower infant birth size and shorter gestational length in a smaller longitudinal study [8]	but not	[3384]	[3391]	PMC5812027.nxml.gz-51
PMC5812027	PMC5812027.nxml.gz-236	[20213]	[20373]	This could be interpreted as support of our finding that late rather than early pregnancy vitamin D status is the stronger predictor of fetal growth restriction	rather	[20275]	[20281]	PMC5812027.nxml.gz-241
PMC5812027	PMC5812027.nxml.gz-243	[20375]	[20531]	Our results also concur with findings by Morley et al. that late but not early pregnancy 25OHD was related to gestational length and neonatal birth size [8]	but not	[20440]	[20447]	PMC5812027.nxml.gz-246
PMC5812027	PMC5812027.nxml.gz-251	[20665]	[20780]	We did not see a U-shaped association between early pregnancy vitamin D status and SGA, as previously indicated [9]	did not see	[20668]	[20679]	PMC5812027.nxml.gz-253
PMC5812027	PMC5812027.nxml.gz-263	[21221]	[21423]	Supplementation can therefore only partly explain the large proportion with high vitamin D status, and other likely contributors are pregnancy associated endocrine changes and possibly lifestyle factors	other	[21324]	[21329]	PMC5812027.nxml.gz-269
PMC5812027	PMC5812027.nxml.gz-292	[21986]	[22103]	We found that pregnancy loss was associated with lower 25OHD when expressed on a continuous but not categorical scale	but not	[22078]	[22085]	PMC5812027.nxml.gz-295
PMC5812027	PMC5812027.nxml.gz-303	[22349]	[22437]	However, the models were adjusted for gestational age at registration for antenatal care	However	[22349]	[22356]	PMC5812027.nxml.gz-302
PMC5812027	PMC5812027.nxml.gz-303	[22349]	[22437]	However, the models were adjusted for gestational age at registration for antenatal care	models	[22362]	[22368]	PMC5812027.nxml.gz-304
PMC5812027	PMC5812027.nxml.gz-334	[23216]	[23334]	The information on pregnancy loss is likely correct, albeit without conclusive information on the time of fetal demise	albeit	[23269]	[23275]	PMC5812027.nxml.gz-337
PMC5812027	PMC5812027.nxml.gz-334	[23216]	[23334]	The information on pregnancy loss is likely correct, albeit without conclusive information on the time of fetal demise	without conclusive	[23276]	[23294]	PMC5812027.nxml.gz-338
PMC5812027	PMC5812027.nxml.gz-369	[24093]	[24346]	While the GraviD study indicates an association between T3 25OHD and consequences of placental insufficiency, change in 25OHD during pregnancy might be a stronger predictor of placental dysfunction, as it is associated with SGA, LBW and preterm delivery	While	[24093]	[24098]	PMC5812027.nxml.gz-368
PMC5812027	PMC5812027.nxml.gz-388	[24694]	[24795]	High vitamin D status in late, but not early, pregnancy was associated with lower odds of SGA and LBW	but not	[24725]	[24732]	PMC5812027.nxml.gz-389
PMC5812027	PMC5812027.nxml.gz-56	[3527]	[3680]	However, there is also limited evidence for a U-shaped association where high 25OHD concentrations (> 80 nmol/L) may be related to higher risk of SGA [9]	However	[3527]	[3534]	PMC5812027.nxml.gz-55
PMC6000839	PMC6000839.nxml.gz-102	[15623]	[15708]	However, such associations were not seen with healthy and traditional dietary pattern	However	[15623]	[15630]	PMC6000839.nxml.gz-101
PMC6000839	PMC6000839.nxml.gz-160	[19302]	[19501]	Another point that needs to be considered is the measurements error in nutritional assessment; this may increase the likelihood of misclassification, contributing to the discrepancy among our results	discrepancy	[19472]	[19483]	PMC6000839.nxml.gz-168
PMC6000839	PMC6000839.nxml.gz-186	[20083]	[20220]	In this regard, intrauterine growth should be identified on the basis of measures of fetal growth patterns, rather than birth weight [30]	rather	[20191]	[20197]	PMC6000839.nxml.gz-188
PMC6000839	PMC6000839.nxml.gz-217	[21153]	[21299]	Larger studies are needed to determine whether maternal dietary patterns lead to significant modifications in neonatal anthropometric measurements	whether	[21192]	[21199]	PMC6000839.nxml.gz-221
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	However	[3111]	[3118]	PMC6000839.nxml.gz-44
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	wide range	[3129]	[3139]	PMC6000839.nxml.gz-47
PMC6011374	PMC6011374.nxml.gz-101	[8051]	[8257]	Unlike the previously published data on vitamin D in the Auckland cohort [20], serum 25(OH)D was measured using the IDS-iSYS chemiluminescent-based assay (Abacus, ALS) as per the manufacturer’s instructions	Unlike	[8051]	[8057]	PMC6011374.nxml.gz-100
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	However	[11670]	[11677]	PMC6011374.nxml.gz-120
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	other	[12043]	[12048]	PMC6011374.nxml.gz-126
PMC6011374	PMC6011374.nxml.gz-136	[18663]	[18901]	As there is evidence to suggest that vitamin D metabolism within the placenta may differ with respect to fetal sex [35] thus, we assessed the effect of “standardised” vitamin D status on pregnancy outcome stratified by fetal sex (Table 3)	differ	[18745]	[18751]	PMC6011374.nxml.gz-140
PMC6011374	PMC6011374.nxml.gz-150	[19368]	[19595]	Conversely, if a woman was carrying a female fetus, there was generally no effect of having low, low-moderate or high standardised serum 25(OH)D on developing any pregnancy complication compared to moderate-high levels (Table3)	Conversely	[19368]	[19378]	PMC6011374.nxml.gz-149
PMC6011374	PMC6011374.nxml.gz-150	[19368]	[19595]	Conversely, if a woman was carrying a female fetus, there was generally no effect of having low, low-moderate or high standardised serum 25(OH)D on developing any pregnancy complication compared to moderate-high levels (Table3)	if	[19380]	[19382]	PMC6011374.nxml.gz-151
PMC6011374	PMC6011374.nxml.gz-163	[22581]	[22736]	We found, despite being at similar latitudes, circulating 25(OH)D was different between women recruited in Adelaide compared to women recruited in Auckland	different	[22651]	[22660]	PMC6011374.nxml.gz-165
PMC6011374	PMC6011374.nxml.gz-169	[22919]	[23073]	However, there was a protective association of having high vitamin D at 15 ± 1 weeks’ gestation and GDM once standardised based on month serum was sampled	However	[22919]	[22926]	PMC6011374.nxml.gz-170
PMC6011374	PMC6011374.nxml.gz-172	[23075]	[23196]	Furthermore, there may be possible fetal sex specific differences in vitamin D status worth considering in future studies	differences	[23129]	[23140]	PMC6011374.nxml.gz-175
PMC6011374	PMC6011374.nxml.gz-180	[23355]	[23486]	Given the significant number of characteristic and lifestyle differences between the two populations, this is not overly surprising	differences	[23416]	[23427]	PMC6011374.nxml.gz-181
